Recipe Name,Ingredient,URL
Gravlox,light brown sugar,http://allrecipes.com/recipe/39258/gravlox
Gravlox,pepper,http://allrecipes.com/recipe/39258/gravlox
Gravlox,bunch fresh dill,http://allrecipes.com/recipe/39258/gravlox
Gravlox,vodka,http://allrecipes.com/recipe/39258/gravlox
Chef John's Swedish Meatballs,Meatballs:,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,butter,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,yellow onion,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,fine salt,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,milk,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,large eggs,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,plain bread crumbs,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,ground black pepper,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,ground nutmeg,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,ground allspice,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,"pinch cayenne pepper, or to taste",http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,ground beef chuck,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,ground pork,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,Gravy:,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,butter,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,all-purpose flour,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,beef broth,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,heavy cream,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,white sugar,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,Worcestershire sauce,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,salt and  ground black pepper to taste,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Chef John's Swedish Meatballs,cooking spray,http://allrecipes.com/recipe/231169/chef-johns-swedish-meatballs
Easy Swedish Meatball Sauce,beef stock,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,heavy cream,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,all-purpose flour,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,soy sauce,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,ground black pepper,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,dried rosemary,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Easy Swedish Meatball Sauce,frozen  meatballs,http://allrecipes.com/recipe/218894/easy-swedish-meatball-sauce
Torsk,fillets cod,http://allrecipes.com/recipe/12783/torsk
Torsk,water,http://allrecipes.com/recipe/12783/torsk
Torsk,white sugar,http://allrecipes.com/recipe/12783/torsk
Torsk,salt,http://allrecipes.com/recipe/12783/torsk
Torsk,butter,http://allrecipes.com/recipe/12783/torsk
Torsk,dash paprika,http://allrecipes.com/recipe/12783/torsk
Mom's Buttermilk Pancakes,flour,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Mom's Buttermilk Pancakes,salt,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Mom's Buttermilk Pancakes,baking soda,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Mom's Buttermilk Pancakes,egg,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Mom's Buttermilk Pancakes,buttermilk,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Mom's Buttermilk Pancakes,butter,http://allrecipes.com/recipe/203229/moms-buttermilk-pancakes
Potato Klubb (Norwegian Potato Dumplings),all-purpose flour,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),salt,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),baking powder,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),ground black pepper,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),potatoes  and,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),grated onion,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),cooked ham  into 1 inch cubes,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),salt,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Potato Klubb (Norwegian Potato Dumplings),melted butter,http://allrecipes.com/recipe/142760/potato-klubb-norwegian-potato-dumplings
Swedish Meatballs (Svenska Kottbullar),day-old white bread,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),heavy cream,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),butter,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),small onion,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground beef,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground pork,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),egg,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),brown sugar (optional),http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),salt,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground black pepper,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground nutmeg,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground allspice,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),ground ginger (optional),http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),butter,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),chicken broth,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),"all-purpose flour, or as needed",http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),"beef broth, or as needed",http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
Swedish Meatballs (Svenska Kottbullar),sour cream,http://allrecipes.com/recipe/216564/swedish-meatballs-svenska-kottbullar
The Amazing Swedish Meatball,ground beef,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,ground pork,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,chopped onion,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,bread crumbs,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,egg,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,milk,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,dried parsley,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,Worcestershire sauce,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,salt,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,pepper,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,vegetable oil,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,all-purpose flour,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,paprika,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,salt,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,pepper,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,boiling water,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
The Amazing Swedish Meatball,sour cream,http://allrecipes.com/recipe/53763/the-amazing-swedish-meatball
Finnish Turnip Casserole,large carrots,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,large turnip,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,softened butter,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,salt,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,all-purpose flour,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,white sugar,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,eggs,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,milk,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,white sugar,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Finnish Turnip Casserole,ground cinnamon,http://allrecipes.com/recipe/112265/finnish-turnip-casserole
Kringla,white sugar,http://allrecipes.com/recipe/11252/kringla
Kringla,egg,http://allrecipes.com/recipe/11252/kringla
Kringla,sour cream,http://allrecipes.com/recipe/11252/kringla
Kringla,all-purpose flour,http://allrecipes.com/recipe/11252/kringla
Kringla,baking soda,http://allrecipes.com/recipe/11252/kringla
Kringla,salt,http://allrecipes.com/recipe/11252/kringla
Danish Oatmeal Cookies,all-purpose flour,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,baking soda,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,salt,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,butter,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,confectioners' sugar,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,vanilla extract,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,oatmeal,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,chopped pecans,http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Danish Oatmeal Cookies,"confectioners' sugar, or as needed",http://allrecipes.com/recipe/214068/danish-oatmeal-cookies
Spritz Orange Crisps,shortening,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,white sugar,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,packed brown sugar,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,orange juice,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,egg,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,orange zest,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,sifted all-purpose flour,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,salt,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Spritz Orange Crisps,baking soda,http://allrecipes.com/recipe/11198/spritz-orange-crisps
Norwegian Flat Bread,whole wheat flour,http://allrecipes.com/recipe/7183/norwegian-flat-bread
Norwegian Flat Bread,all-purpose flour,http://allrecipes.com/recipe/7183/norwegian-flat-bread
Norwegian Flat Bread,vegetable oil,http://allrecipes.com/recipe/7183/norwegian-flat-bread
Norwegian Flat Bread,baking soda,http://allrecipes.com/recipe/7183/norwegian-flat-bread
Norwegian Flat Bread,salt,http://allrecipes.com/recipe/7183/norwegian-flat-bread
Norwegian Flat Bread,"buttermilk, room temperature",http://allrecipes.com/recipe/7183/norwegian-flat-bread
Pepparkakor II,butter,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,white sugar,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,light corn syrup,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,egg,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,all-purpose flour,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,baking soda,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,ground cinnamon,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,ground ginger,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,orange juice,http://allrecipes.com/recipe/11600/pepparkakor-ii
Pepparkakor II,orange zest,http://allrecipes.com/recipe/11600/pepparkakor-ii
Cornish Finnish Michigan Pasties,all-purpose flour,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,shortening,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,ice water,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,salt,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,potatoes,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,carrots,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,onions,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,diced rutabaga,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,lean ground beef,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,lean ground pork,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,salt,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,ground black pepper,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,monosodium glutamate (MSG),http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,cube beef bouillon,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Cornish Finnish Michigan Pasties,hot water,http://allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties
Danish Oven Pancake (Aeggekage),eggs,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),milk,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),white sugar,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),salt,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),all-purpose flour,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),butter,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),fresh or frozen mixed berries,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),fresh lemon juice,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),confectioners' sugar for dusting,http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Danish Oven Pancake (Aeggekage),"whipped cream, for serving",http://allrecipes.com/recipe/139517/danish-oven-pancake-aeggekage
Icelandic Christmas Cake,white sugar,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,butter,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,eggs,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,all-purpose flour,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,baking powder,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,milk,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,raisins,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,lemon extract,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Icelandic Christmas Cake,cardamom  extract,http://allrecipes.com/recipe/7861/icelandic-christmas-cake
Frikadeller (Danish Meatballs),ground veal,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),ground pork,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),"milk, or as needed",http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),grated onion,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),egg,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),"bread crumbs, or as needed",http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),all-purpose flour,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),seltzer water,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),salt and pepper to taste,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Frikadeller (Danish Meatballs),margarine,http://allrecipes.com/recipe/111291/frikadeller-danish-meatballs
Bread Machine Swedish Coffee Bread,milk,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,salt,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,egg yolk,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,softened butter,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,all-purpose flour,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,sugar,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,(.25 ounce) envelope active dry yeast,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,ground cardamom,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,egg whites  beaten,http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Bread Machine Swedish Coffee Bread,"pearl sugar, or other decorative sugar",http://allrecipes.com/recipe/106357/bread-machine-swedish-coffee-bread
Finnish Turnips,small turnips,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,butter,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,salt,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,heavy whipping cream,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,"eggs, beaten",http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,packed brown sugar,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,crushed cornflakes cereal,http://allrecipes.com/recipe/13646/finnish-turnips
Finnish Turnips,crushed cornflakes cereal,http://allrecipes.com/recipe/13646/finnish-turnips
Norwegian Sour Cream and Raisin Pie,sour cream,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,white sugar,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,"eggs, beaten",http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,baking powder,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,pinch salt,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,cinnamon,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,nutmeg,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,white vinegar,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,raisins,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Norwegian Sour Cream and Raisin Pie,unbaked 9 inch pie crust,http://allrecipes.com/recipe/82766/norwegian-sour-cream-and-raisin-pie
Pebber Nodder (Danish Christmas Cookies),butter,http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Pebber Nodder (Danish Christmas Cookies),sugar,http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Pebber Nodder (Danish Christmas Cookies),eggs,http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Pebber Nodder (Danish Christmas Cookies),all-purpose flour,http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Pebber Nodder (Danish Christmas Cookies),ground cardamom,http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Pebber Nodder (Danish Christmas Cookies),"ground cinnamon, or to taste",http://allrecipes.com/recipe/79471/pebber-nodder-danish-christmas-cookies
Finnish Pulla,milk,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,active dry yeast,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,white sugar,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,salt,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,ground cardamom,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,"eggs, beaten",http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,all-purpose flour,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,butter,http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,"egg, beaten",http://allrecipes.com/recipe/7010/finnish-pulla
Finnish Pulla,white sugar,http://allrecipes.com/recipe/7010/finnish-pulla
Swedish Nuts II,egg whites,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Swedish Nuts II,white sugar,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Swedish Nuts II,pinch salt,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Swedish Nuts II,vanilla extract,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Swedish Nuts II,pecan halves,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Swedish Nuts II,butter,http://allrecipes.com/recipe/15037/swedish-nuts-ii
Danish Almond Puff,all-purpose flour,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,butter,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,water,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,butter,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,water,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,almond extract,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,"eggs, beaten",http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,all-purpose flour,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,confectioners' sugar,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,almond extract,http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,"milk, or as needed",http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Almond Puff,candy sprinkles (optional),http://allrecipes.com/recipe/64780/danish-almond-puff
Danish Kringle,butter,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,sifted all-purpose flour,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,sour cream,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,butter,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,brown sugar,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,chopped English walnuts,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,confectioners' sugar,http://allrecipes.com/recipe/23971/danish-kringle
Danish Kringle,water,http://allrecipes.com/recipe/23971/danish-kringle
Kringla II,heavy cream,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,sour cream,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,white sugar,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,shortening,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,egg yolk,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,all-purpose flour,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,baking powder,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,baking soda,http://allrecipes.com/recipe/79129/kringla-ii
Kringla II,vanilla extract,http://allrecipes.com/recipe/79129/kringla-ii
Swedish Rye Bread II,(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,hot water,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,honey,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,salt,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,white sugar,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,orange zest,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,caraway seed,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,butter,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,rye flour,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Swedish Rye Bread II,all-purpose flour,http://allrecipes.com/recipe/18094/swedish-rye-bread-ii
Semlor (Semla),eggs,http://allrecipes.com/recipe/139232/semlor-semla-
Semlor (Semla),butter,http://allrecipes.com/recipe/139232/semlor-semla-
Semlor (Semla),warm milk (70 to 80 degrees F),http://allrecipes.com/recipe/139232/semlor-semla-
Semlor (Semla),(.25 ounce) envelope active dry yeast,http://allrecipes.com/recipe/139232/semlor-semla-
