Recipe Name,Ingredient,URL
"Spaetzle, Sauerkraut and Sausage Casserole",vegetable oil,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",bacon,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",large onion,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",butter,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",small Gala apple cored and,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",brown sugar,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole",sauerkraut,http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
"Spaetzle, Sauerkraut and Sausage Casserole","kielbasa sausage, cut into 2-inch pieces",http://allrecipes.com/recipe/219021/spaetzle-sauerkraut-and-sausage-casserole
Sauerbraten I,cider vinegar,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,water,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,brown sugar,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,ground allspice,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,salt,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,ground black pepper,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,black peppercorns,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,bay leaf,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,onions,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,carrots,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,stalks celery,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,rump roast,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,vegetable oil,http://allrecipes.com/recipe/20062/sauerbraten-i
Sauerbraten I,sour cream,http://allrecipes.com/recipe/20062/sauerbraten-i
The Sarge's Goetta - German Breakfast Treat,water,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,salt,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,ground black pepper,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,steel cut oats,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,ground beef,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,ground pork sausage,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,large onions,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
The Sarge's Goetta - German Breakfast Treat,cooking oil,http://allrecipes.com/recipe/45652/the-sarges-goetta---german-breakfast-treat
Semmelknoedel (Bread Dumplings),(1 pound) loaf stale French bread  into 1 inch cubes,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),milk,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),butter,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),onion,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),chopped fresh parsley,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),eggs,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),salt,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),pinch ground black pepper,http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Semmelknoedel (Bread Dumplings),dry bread crumbs (optional),http://allrecipes.com/recipe/85194/semmelknoedel-bread-dumplings
Sweet and Sour Slaw,white sugar,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,cider vinegar,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,cold water,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,salt,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,mustard seed,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,celery seed,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,shredded cabbage,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,chopped celery,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,chopped green bell pepper,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Sweet and Sour Slaw,chopped pimento pepper,http://allrecipes.com/recipe/24896/sweet-and-sour-slaw
Crispy Roasted Chicken,kosher salt,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,caraway seeds,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,dried sage,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,fennel seeds,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,coriander seeds,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,dried rosemary,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,paprika,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,garlic powder,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,all-purpose flour,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,onion powder,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,vegetable oil,http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Crispy Roasted Chicken,"(4 pound) broiler-fryer chicken, cut in half lengthwise",http://allrecipes.com/recipe/228363/crispy-roasted-chicken
Authentic German Bread (Bauernbrot),compressed fresh yeast,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),warm water,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),white sugar,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),all-purpose flour,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),white rye flour,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),all-purpose flour,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),salt,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),white sugar,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Authentic German Bread (Bauernbrot),warm water,http://allrecipes.com/recipe/88506/authentic-german-bread-bauernbrot
Sauerbraten V,rump roast,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,salt and pepper to taste,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,red wine,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,red wine vinegar,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,water,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,garlic,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,sliced onion,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,bay leaves,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,black peppercorns,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,white sugar,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,all-purpose flour,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,bacon grease,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,all-purpose flour,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,water,http://allrecipes.com/recipe/20068/sauerbraten-v
Sauerbraten V,sour cream,http://allrecipes.com/recipe/20068/sauerbraten-v
Oma's German Marble Cake,butter,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,sugar,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,egg yolks,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,all-purpose flour,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,milk,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,baking powder,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,egg whites,http://allrecipes.com/recipe/83111/omas-german-marble-cake
Oma's German Marble Cake,sweet cocoa,http://allrecipes.com/recipe/83111/omas-german-marble-cake
German Cut-Out Cookies,butter,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,brown sugar,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,eggs,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,vanilla extract,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,all-purpose flour,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,baking soda,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,baking powder,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Cut-Out Cookies,salt,http://allrecipes.com/recipe/24424/german-cut-out-cookies
German Sausage Chowder,cubes  chicken bouillon,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,medium potatoes,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,kielbasa sausage,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,onion,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,"small head cabbage, cored and sliced",http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,evaporated milk,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,Swiss cheese,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Sausage Chowder,pinch salt and pepper to taste,http://allrecipes.com/recipe/69486/german-sausage-chowder
German Hamburgers (Frikadellen),Kaiser roll,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),ground beef,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),ground pork,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),onion,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),chopped fresh parsley,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),egg,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),Hungarian hot paprika (optional),http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
German Hamburgers (Frikadellen),salt and ground black pepper to taste,http://allrecipes.com/recipe/221351/german-hamburgers-frikadellen
Fried Cabbage and Egg Noodles,egg noodles,http://allrecipes.com/recipe/206120/fried-cabbage-and-egg-noodles
Fried Cabbage and Egg Noodles,stick butter,http://allrecipes.com/recipe/206120/fried-cabbage-and-egg-noodles
Fried Cabbage and Egg Noodles,medium head green cabbage,http://allrecipes.com/recipe/206120/fried-cabbage-and-egg-noodles
Fried Cabbage and Egg Noodles,salt and pepper to taste,http://allrecipes.com/recipe/206120/fried-cabbage-and-egg-noodles
German Apple Cake I,eggs,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,vegetable oil,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,white sugar,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,ground cinnamon,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,salt,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,vanilla extract,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,all-purpose flour,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,baking soda,http://allrecipes.com/recipe/7915/german-apple-cake-i
German Apple Cake I,"apples - peeled, cored and diced",http://allrecipes.com/recipe/7915/german-apple-cake-i
Old German Honey Cookies,white sugar,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,shortening,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,honey,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,eggs,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,vanilla extract,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,baking soda,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,all-purpose flour,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Old German Honey Cookies,ground ginger,http://allrecipes.com/recipe/10352/old-german-honey-cookies
Black Forest Cake II,all-purpose flour,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,unsweetened cocoa powder,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,baking soda,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,salt,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,shortening,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,white sugar,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,eggs,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,vanilla extract,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,buttermilk,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,kirschwasser,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,butter,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,confectioners' sugar,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,pinch salt,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,strong  coffee,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,pitted Bing cherries,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,heavy whipping cream,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,vanilla extract,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,kirschwasser,http://allrecipes.com/recipe/8444/black-forest-cake-ii
Black Forest Cake II,square semisweet chocolate,http://allrecipes.com/recipe/8444/black-forest-cake-ii
German Beef Rouladen,Dijon mustard,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,pieces round steak  1/4 inch thick,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,minced onion,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,paprika,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,salt,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,ground black pepper,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,bacon,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,canola oil,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,beef broth,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,water,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,cornstarch,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,warm water,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Beef Rouladen,sour cream,http://allrecipes.com/recipe/149686/german-beef-rouladen
German Baby,eggs,http://allrecipes.com/recipe/24146/german-baby
German Baby,milk,http://allrecipes.com/recipe/24146/german-baby
German Baby,all-purpose flour,http://allrecipes.com/recipe/24146/german-baby
German Baby,butter,http://allrecipes.com/recipe/24146/german-baby
German Baby,confectioners' sugar,http://allrecipes.com/recipe/24146/german-baby
Coleslaw Dressing,egg yolk,http://allrecipes.com/recipe/24614/coleslaw-dressing
Coleslaw Dressing,white sugar,http://allrecipes.com/recipe/24614/coleslaw-dressing
Coleslaw Dressing,prepared mustard,http://allrecipes.com/recipe/24614/coleslaw-dressing
Coleslaw Dressing,butter,http://allrecipes.com/recipe/24614/coleslaw-dressing
Coleslaw Dressing,white vinegar,http://allrecipes.com/recipe/24614/coleslaw-dressing
Coleslaw Dressing,half-and-half,http://allrecipes.com/recipe/24614/coleslaw-dressing
Hasenpfeffer (Rabbit Stew),"rabbit meat, cleaned and cut into pieces",http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),salt,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),all-purpose flour,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),bacon,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),chopped shallots,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),garlic,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),dry red wine,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),water,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),chicken bouillon granules,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),currant jelly,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),black peppercorns,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),bay leaf,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),dried rosemary,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),lemon juice,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),water,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),all-purpose flour,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
Hasenpfeffer (Rabbit Stew),dried thyme,http://allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew
German Currywurst,tomato sauce,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,kielbasa,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,chili sauce,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,onion salt,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,white sugar,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,ground black pepper,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,pinch paprika,http://allrecipes.com/recipe/24676/german-currywurst
German Currywurst,Curry powder to taste,http://allrecipes.com/recipe/24676/german-currywurst
Kaese Spaetzle,all-purpose flour,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,ground nutmeg,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,salt,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,pepper,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,eggs,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,2% milk,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,butter,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,onion,http://allrecipes.com/recipe/55224/kaese-spaetzle
Kaese Spaetzle,shredded Emmentaler cheese,http://allrecipes.com/recipe/55224/kaese-spaetzle
Nana's Christmas Stollen,milk,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,white sugar,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,butter,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,salt,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,eggs,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,egg yolks,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,all-purpose flour,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,active dry yeast,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,ground cardamom,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,raisins,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,candied citrus peel,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Nana's Christmas Stollen,candied cherries,http://allrecipes.com/recipe/9347/nanas-christmas-stollen
Beer Glazed Brats and Sauerkraut,celery seeds,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,caraway seeds,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,fresh bratwurst sausages,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,or bottle lager beer,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,light brown sugar,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,dry mustard powder,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,onion powder,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,ground black pepper,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,dried dill weed,http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Beer Glazed Brats and Sauerkraut,sauerkraut ( barrel-aged),http://allrecipes.com/recipe/228406/beer-glazed-brats-and-sauerkraut
Dar's Super Savory Sauerkraut Potato Bake,all-purpose flour,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,chicken bouillon granules,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,water,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,milk,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,sour cream,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,small onion,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,shredded Cheddar cheese,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,drained sauerkraut,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,salt,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,ground black pepper,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,caraway seeds (optional),http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,unsalted butter,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Dar's Super Savory Sauerkraut Potato Bake,shredded hash brown potatoes,http://allrecipes.com/recipe/206340/dars-super-savory-sauerkraut-potato-bake
Lebkuchen VI,honey,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,molasses,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,packed brown sugar,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,egg,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,lemon juice,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,lemon zest,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,all-purpose flour,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,baking soda,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,ground cinnamon,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,ground allspice,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,ground nutmeg,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,diced  citron,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,chopped hazelnuts,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,white sugar,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,water,http://allrecipes.com/recipe/25811/lebkuchen-vi
Lebkuchen VI,confectioners' sugar,http://allrecipes.com/recipe/25811/lebkuchen-vi
Willard Family German Chocolate Cake,sweet baking chocolate (such as Baker's German's Sweet Chocolate®) - broken into pieces,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,boiling water,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,margarine,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,white sugar,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,eggs,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,vanilla extract,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,sifted all  flour,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,baking soda,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,salt,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,buttermilk,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,evaporated milk,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,white sugar,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
